,Order Date,Row ID,Order ID,Ship Mode,Customer ID,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,prof_cat,unit_price,unit_profit,clusters
3228,12/23/2020,8392,CA-2017-110625,Standard Class,JB-16045,Home Office,United States,Danbury,Connecticut,6810,East,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,27.46,2,0,9.8856,low profit,13.73,4.9428,2
3229,12/24/2020,405,CA-2017-117933,Standard Class,RF-19840,Consumer,United States,New York City,New York,10024,East,OFF-AP-10004249,Office Supplies,Appliances,Staple holder,35.91,3,0,9.6957,low profit,11.97,3.2319,2
3230,12/24/2020,1507,CA-2017-154935,Standard Class,AR-10540,Consumer,United States,New York City,New York,10024,East,OFF-BI-10003708,Office Supplies,Binders,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",17.88,3,0.2,5.5875,low profit,4.768,1.49,2
3231,12/24/2020,2482,CA-2017-147956,Standard Class,AH-10210,Consumer,United States,Seattle,Washington,98105,West,OFF-ST-10001097,Office Supplies,Storage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,1003.62,6,0,0,low profit,167.27,0,2
3232,12/24/2020,3315,CA-2017-169978,Standard Class,HG-15025,Consumer,United States,Oceanside,New York,11572,East,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,271.764,2,0.1,48.3136,low profit,122.2938,21.74112,2
3233,12/24/2020,3316,CA-2017-169978,Standard Class,HG-15025,Consumer,United States,Oceanside,New York,11572,East,OFF-BI-10001900,Office Supplies,Binders,"DXL Angle-View Binders with Locking Rings, Black",14.376,3,0.2,4.8519,low profit,3.8336,1.29384,2
3234,12/24/2020,3701,CA-2017-169411,Standard Class,AC-10615,Corporate,United States,Rochester,New York,14609,East,FUR-FU-10001602,Furniture,Furnishings,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",37.93,1,0,6.8274,low profit,37.93,6.8274,2
3235,12/24/2020,4030,CA-2017-124296,Standard Class,CS-12355,Consumer,United States,Lafayette,Louisiana,70506,South,TEC-MA-10003183,Technology,Machines,DYMO CardScan Personal V9 Business Card Scanner,479.97,3,0,239.985,high profit,159.99,79.995,2
3236,12/24/2020,4031,CA-2017-124296,Standard Class,CS-12355,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-CH-10002439,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",232.88,4,0,60.5488,low profit,58.22,15.1372,2
3237,12/24/2020,4620,CA-2017-145219,First Class,RM-19675,Home Office,United States,Los Angeles,California,90049,West,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2879.952,6,0.2,1007.9832,high profit,383.9936,134.39776,2
3238,12/24/2020,4621,CA-2017-145219,First Class,RM-19675,Home Office,United States,Los Angeles,California,90049,West,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,90.48,3,0.2,33.93,low profit,24.128,9.048,2
3239,12/24/2020,5148,CA-2017-128734,Standard Class,JL-15175,Home Office,United States,Chandler,Arizona,85224,West,FUR-FU-10001731,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,8.544,4,0.2,1.9224,low profit,1.7088,0.38448,2
3240,12/24/2020,5149,CA-2017-128734,Standard Class,JL-15175,Home Office,United States,Chandler,Arizona,85224,West,FUR-CH-10001394,Furniture,Chairs,Global Leather Executive Chair,842.376,3,0.2,105.297,medium profit,224.6336,28.0792,2
3241,12/24/2020,7608,CA-2017-121195,First Class,NS-18505,Consumer,United States,Dallas,Texas,75220,Central,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,264.32,2,0.2,19.824,low profit,105.728,7.9296,2
3242,12/24/2020,8856,CA-2017-163671,Standard Class,DP-13105,Corporate,United States,Meridian,Idaho,83642,West,OFF-BI-10001679,Office Supplies,Binders,GBC Instant Index System for Binding Systems,21.312,3,0.2,7.992,low profit,5.6832,2.1312,2
3243,12/24/2020,8947,CA-2017-148355,Standard Class,NC-18535,Corporate,United States,New Bedford,Massachusetts,2740,East,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,19.44,3,0,9.3312,low profit,6.48,3.1104,2
3244,12/24/2020,8948,CA-2017-148355,Standard Class,NC-18535,Corporate,United States,New Bedford,Massachusetts,2740,East,OFF-BI-10000201,Office Supplies,Binders,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",12.3,5,0,6.15,low profit,2.46,1.23,2
3245,12/25/2020,111,CA-2017-146780,Standard Class,CV-12805,Corporate,United States,New York City,New York,10035,East,FUR-FU-10001934,Furniture,Furnishings,Magnifier Swing Arm Lamp,41.96,2,0,10.9096,low profit,20.98,5.4548,2
3246,12/25/2020,689,CA-2017-161480,Standard Class,RA-19285,Consumer,United States,New York City,New York,10035,East,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",191.984,2,0.2,4.7996,low profit,76.7936,1.91984,2
3247,12/25/2020,2003,CA-2017-163510,Second Class,JW-15955,Consumer,United States,Louisville,Kentucky,40214,South,OFF-ST-10000563,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,95.94,3,0,9.594,low profit,31.98,3.198,2
3248,12/25/2020,2004,CA-2017-163510,Second Class,JW-15955,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",304.45,5,0,76.1125,low profit,60.89,15.2225,2
3249,12/25/2020,2424,US-2017-147669,Standard Class,SV-20935,Consumer,United States,Fairfield,Ohio,45014,East,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,158.928,7,0.2,41.7186,low profit,18.1632,4.76784,2
3250,12/25/2020,2425,US-2017-147669,Standard Class,SV-20935,Consumer,United States,Fairfield,Ohio,45014,East,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,13.023,1,0.7,-10.4184,profit loss,3.9069,-3.12552,2
3251,12/25/2020,2426,US-2017-147669,Standard Class,SV-20935,Consumer,United States,Fairfield,Ohio,45014,East,FUR-TA-10002645,Furniture,Tables,Hon Rectangular Conference Tables,273.06,2,0.4,-104.673,profit loss,81.918,-31.4019,2
3252,12/25/2020,2427,US-2017-147669,Standard Class,SV-20935,Consumer,United States,Fairfield,Ohio,45014,East,OFF-FA-10002975,Office Supplies,Fasteners,Staples,39.312,13,0.2,12.7764,low profit,2.4192,0.78624,2
3253,12/25/2020,4922,CA-2017-114055,Second Class,MH-18115,Home Office,United States,Huntsville,Alabama,35810,South,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,96.08,2,0,46.1184,low profit,48.04,23.0592,2
3254,12/25/2020,4923,CA-2017-114055,Second Class,MH-18115,Home Office,United States,Huntsville,Alabama,35810,South,OFF-FA-10003059,Office Supplies,Fasteners,Assorted Color Push Pins,3.62,2,0,1.1946,low profit,1.81,0.5973,2
3255,12/25/2020,4924,CA-2017-114055,Second Class,MH-18115,Home Office,United States,Huntsville,Alabama,35810,South,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,629.1,6,0,301.968,high profit,104.85,50.328,2
3256,12/25/2020,4925,CA-2017-114055,Second Class,MH-18115,Home Office,United States,Huntsville,Alabama,35810,South,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,90.48,2,0,23.5248,low profit,45.24,11.7624,2
3257,12/25/2020,6075,CA-2017-121398,Standard Class,FH-14365,Corporate,United States,Los Angeles,California,90008,West,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,153.552,3,0.2,51.8238,low profit,40.9472,13.81968,2
3258,12/25/2020,6076,CA-2017-121398,Standard Class,FH-14365,Corporate,United States,Los Angeles,California,90008,West,OFF-ST-10002756,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",270.62,2,0,2.7062,low profit,135.31,1.3531,2
3259,12/25/2020,6807,CA-2017-162880,Standard Class,GD-14590,Corporate,United States,Everett,Washington,98208,West,OFF-BI-10003314,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,3.856,1,0.2,1.3978,low profit,3.0848,1.11824,2
3260,12/25/2020,7943,CA-2017-134194,Standard Class,GA-14725,Consumer,United States,Dallas,Texas,75081,Central,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,39.582,9,0.8,-59.373,profit loss,0.8796,-1.3194,2
3261,12/25/2020,7944,CA-2017-134194,Standard Class,GA-14725,Consumer,United States,Dallas,Texas,75081,Central,OFF-SU-10000946,Office Supplies,Supplies,Staple remover,44.688,7,0.2,5.0274,low profit,5.1072,0.57456,2
3262,12/25/2020,7945,CA-2017-134194,Standard Class,GA-14725,Consumer,United States,Dallas,Texas,75081,Central,OFF-AR-10001615,Office Supplies,Art,Newell 34,31.744,2,0.2,2.3808,low profit,12.6976,0.95232,2
3263,12/25/2020,7946,CA-2017-134194,Standard Class,GA-14725,Consumer,United States,Dallas,Texas,75081,Central,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",40.98,5,0.8,-65.568,profit loss,1.6392,-2.62272,2
3264,12/25/2020,7947,CA-2017-134194,Standard Class,GA-14725,Consumer,United States,Dallas,Texas,75081,Central,OFF-BI-10001116,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",3.168,3,0.8,-5.0688,profit loss,0.2112,-0.33792,2
3265,12/25/2020,8957,CA-2017-105620,First Class,JH-15430,Consumer,United States,Hialeah,Florida,33012,South,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",21,3,0.2,5.775,low profit,5.6,1.54,2
3266,12/25/2020,8958,CA-2017-105620,First Class,JH-15430,Consumer,United States,Hialeah,Florida,33012,South,TEC-MA-10004626,Technology,Machines,Lexmark 20R1285 X6650 Wireless All-in-One Printer,120,2,0.5,-7.2,profit loss,30,-1.8,2
3267,12/25/2020,9377,CA-2017-108756,Standard Class,PO-18865,Consumer,United States,East Orange,New Jersey,7017,East,TEC-AC-10003237,Technology,Accessories,Memorex Micro Travel Drive 4 GB,31.8,3,0,13.674,low profit,10.6,4.558,2
3268,12/26/2020,1009,US-2017-106705,Standard Class,PO-18850,Consumer,United States,Burlington,Iowa,52601,Central,OFF-PA-10001509,Office Supplies,Paper,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",44.75,5,0,20.585,low profit,8.95,4.117,2
3269,12/26/2020,3786,CA-2017-112487,Standard Class,TC-21535,Home Office,United States,Columbus,Ohio,43229,East,OFF-BI-10000494,Office Supplies,Binders,Acco Economy Flexible Poly Round Ring Binder,3.132,2,0.7,-2.61,profit loss,0.4698,-0.3915,2
3270,12/26/2020,5475,CA-2017-121741,Same Day,YC-21895,Corporate,United States,Fremont,Nebraska,68025,Central,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,750.68,2,0,37.534,low profit,375.34,18.767,2
3271,12/26/2020,8159,CA-2017-136238,Standard Class,KB-16240,Corporate,United States,Odessa,Texas,79762,Central,OFF-PA-10004285,Office Supplies,Paper,Xerox 1959,16.032,3,0.2,5.6112,low profit,4.2752,1.49632,2
3272,12/27/2020,2570,CA-2017-134404,Same Day,DR-12880,Corporate,United States,Newark,Ohio,43055,East,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,164.388,2,0.4,-35.6174,profit loss,49.3164,-10.68522,2
3273,12/27/2020,2571,CA-2017-134404,Same Day,DR-12880,Corporate,United States,Newark,Ohio,43055,East,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,13.248,4,0.2,3.6432,low profit,2.6496,0.72864,2
3274,12/28/2020,271,CA-2017-163979,Second Class,KH-16690,Corporate,United States,San Francisco,California,94110,West,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,725.84,4,0,210.4936,high profit,181.46,52.6234,2
3275,12/28/2020,571,CA-2017-164826,Standard Class,JF-15415,Consumer,United States,New York City,New York,10024,East,OFF-LA-10001297,Office Supplies,Labels,Avery 473,72.45,7,0,34.776,low profit,10.35,4.968,2
3276,12/28/2020,572,CA-2017-164826,Standard Class,JF-15415,Consumer,United States,New York City,New York,10024,East,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,13.96,4,0,6.4216,low profit,3.49,1.6054,2
3277,12/28/2020,573,CA-2017-164826,Standard Class,JF-15415,Consumer,United States,New York City,New York,10024,East,OFF-BI-10001922,Office Supplies,Binders,Storex Dura Pro Binders,33.264,7,0.2,11.2266,low profit,3.8016,1.28304,2
3278,12/28/2020,574,CA-2017-164826,Standard Class,JF-15415,Consumer,United States,New York City,New York,10024,East,TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,14.85,3,0,4.0095,low profit,4.95,1.3365,2
3279,12/28/2020,954,CA-2017-136539,Standard Class,GH-14665,Consumer,United States,Round Rock,Texas,78664,Central,OFF-AR-10001958,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners,27.168,2,0.2,2.7168,low profit,10.8672,1.08672,2
3280,12/28/2020,955,CA-2017-136539,Standard Class,GH-14665,Consumer,United States,Round Rock,Texas,78664,Central,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",78.8528,2,0.32,-11.596,profit loss,26.809952,-3.94264,2
3281,12/28/2020,2432,CA-2017-129805,Standard Class,HM-14860,Corporate,United States,Seattle,Washington,98103,West,FUR-FU-10001935,Furniture,Furnishings,3M Hangers With Command Adhesive,7.4,2,0,3.034,low profit,3.7,1.517,2
3282,12/28/2020,4288,CA-2017-127516,Standard Class,EH-14005,Home Office,United States,Nashville,Tennessee,37211,South,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,64.784,1,0.2,-12.9568,profit loss,51.8272,-10.36544,2
3283,12/28/2020,6090,US-2017-162068,Second Class,PC-18745,Corporate,United States,Loveland,Colorado,80538,West,OFF-BI-10002813,Office Supplies,Binders,Avery Reinforcements for Hole-Punch Pages,1.188,2,0.7,-0.99,profit loss,0.1782,-0.1485,2
3284,12/28/2020,6150,CA-2017-101322,First Class,JG-15310,Corporate,United States,Long Beach,California,90805,West,FUR-CH-10003968,Furniture,Chairs,Novimex Turbo Task Chair,340.704,6,0.2,-34.0704,profit loss,45.4272,-4.54272,2
3285,12/28/2020,6819,CA-2017-163860,Standard Class,LO-17170,Corporate,United States,Peoria,Illinois,61604,Central,OFF-BI-10003784,Office Supplies,Binders,Computer Printout Index Tabs,1.68,5,0.8,-2.688,profit loss,0.0672,-0.10752,2
3286,12/28/2020,6820,CA-2017-163860,Standard Class,LO-17170,Corporate,United States,Peoria,Illinois,61604,Central,FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,7.968,3,0.6,-2.3904,profit loss,1.0624,-0.31872,2
3287,12/28/2020,6821,CA-2017-163860,Standard Class,LO-17170,Corporate,United States,Peoria,Illinois,61604,Central,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",113.372,2,0.3,-3.2392,profit loss,39.6802,-1.13372,2
3288,12/28/2020,6822,CA-2017-163860,Standard Class,LO-17170,Corporate,United States,Peoria,Illinois,61604,Central,FUR-FU-10001935,Furniture,Furnishings,3M Hangers With Command Adhesive,2.96,2,0.6,-1.406,profit loss,0.592,-0.2812,2
3289,12/28/2020,7485,CA-2017-135111,Standard Class,CS-12400,Home Office,United States,Fargo,North Dakota,58103,Central,OFF-AR-10004707,Office Supplies,Art,Staples in misc. colors,2.48,1,0,0.868,low profit,2.48,0.868,2
3290,12/28/2020,7486,CA-2017-135111,Standard Class,CS-12400,Home Office,United States,Fargo,North Dakota,58103,Central,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,25.9,5,0,12.691,low profit,5.18,2.5382,2
3291,12/28/2020,8098,CA-2017-122798,Standard Class,SV-20935,Consumer,United States,Albuquerque,New Mexico,87105,West,OFF-ST-10003058,Office Supplies,Storage,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,118.25,5,0,34.2925,low profit,23.65,6.8585,2
3292,12/28/2020,8099,CA-2017-122798,Standard Class,SV-20935,Consumer,United States,Albuquerque,New Mexico,87105,West,OFF-PA-10004239,Office Supplies,Paper,Xerox 1953,4.28,1,0,1.926,low profit,4.28,1.926,2
3293,12/29/2020,1878,CA-2017-118885,Standard Class,JG-15160,Consumer,United States,Los Angeles,California,90049,West,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",393.568,4,0.2,-44.2764,profit loss,78.7136,-8.85528,2
3294,12/29/2020,1879,CA-2017-118885,Standard Class,JG-15160,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10002563,Technology,Phones,Adtran 1202752G1,302.376,3,0.2,22.6782,low profit,80.6336,6.04752,2
3295,12/29/2020,2875,US-2017-102638,First Class,MC-17845,Consumer,United States,New York City,New York,10035,East,OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,6.03,3,0,2.9547,low profit,2.01,0.9849,2
3296,12/29/2020,4240,CA-2017-158673,Standard Class,KB-16600,Corporate,United States,Grand Rapids,Michigan,49505,Central,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,209.7,2,0,100.656,medium profit,104.85,50.328,2
3297,12/29/2020,5132,CA-2017-146626,Standard Class,BP-11185,Corporate,United States,Anaheim,California,92804,West,FUR-FU-10002501,Furniture,Furnishings,Nu-Dell Executive Frame,101.12,8,0,37.4144,low profit,12.64,4.6768,2
3298,12/29/2020,5457,CA-2017-130631,Standard Class,BS-11755,Consumer,United States,Edmonds,Washington,98026,West,OFF-FA-10000089,Office Supplies,Fasteners,Acco Glide Clips,19.6,5,0,9.604,low profit,3.92,1.9208,2
3299,12/29/2020,5458,CA-2017-130631,Standard Class,BS-11755,Consumer,United States,Edmonds,Washington,98026,West,FUR-FU-10004093,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,68.46,2,0,20.538,low profit,34.23,10.269,2
3300,12/29/2020,7633,US-2017-158526,Second Class,KH-16360,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,1207.84,8,0,314.0384,high profit,150.98,39.2548,2
3301,12/29/2020,7634,US-2017-158526,Second Class,KH-16360,Consumer,United States,Louisville,Kentucky,40214,South,OFF-BI-10002414,Office Supplies,Binders,GBC ProClick Spines for 32-Hole Punch,12.53,1,0,5.8891,low profit,12.53,5.8891,2
3302,12/29/2020,7635,US-2017-158526,Second Class,KH-16360,Consumer,United States,Louisville,Kentucky,40214,South,OFF-AR-10003696,Office Supplies,Art,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,34.58,1,0,10.0282,low profit,34.58,10.0282,2
3303,12/29/2020,7636,US-2017-158526,Second Class,KH-16360,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",300.98,1,0,87.2842,medium profit,300.98,87.2842,2
3304,12/29/2020,7637,US-2017-158526,Second Class,KH-16360,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,258.75,3,0,77.625,medium profit,86.25,25.875,2
3305,12/30/2020,646,CA-2017-126221,Standard Class,CC-12430,Home Office,United States,Columbus,Indiana,47201,Central,OFF-AP-10002457,Office Supplies,Appliances,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",209.3,2,0,56.511,low profit,104.65,28.2555,2
3306,12/30/2020,907,CA-2017-143259,Standard Class,PO-18865,Consumer,United States,New York City,New York,10009,East,FUR-BO-10003441,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",323.136,4,0.2,12.1176,low profit,64.6272,2.42352,2
3307,12/30/2020,908,CA-2017-143259,Standard Class,PO-18865,Consumer,United States,New York City,New York,10009,East,TEC-PH-10004774,Technology,Phones,Gear Head AU3700S Headset,90.93,7,0,2.7279,low profit,12.99,0.3897,2
3308,12/30/2020,909,CA-2017-143259,Standard Class,PO-18865,Consumer,United States,New York City,New York,10009,East,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,52.776,3,0.2,19.791,low profit,14.0736,5.2776,2
