,Order Date,Row ID,Order ID,Ship Mode,Customer ID,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,prof_cat,unit_price,unit_profit,clusters
2573,2020-12-11,3137,CA-2017-164168,Standard Class,LS-16975,Home Office,United States,Dallas,Texas,75081,Central,TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,67.992,1,0.2,8.499,low profit,84.99,10.62375,3
2574,2020-12-11,3138,CA-2017-164168,Standard Class,LS-16975,Home Office,United States,Dallas,Texas,75081,Central,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",12.224,2,0.2,4.4312,low profit,7.64,2.7694999999999994,3
2575,2020-12-11,3139,CA-2017-164168,Standard Class,LS-16975,Home Office,United States,Dallas,Texas,75081,Central,TEC-AC-10004568,Technology,Accessories,Maxell LTO Ultrium - 800 GB,44.784,2,0.2,-0.5598,profit loss,27.99,-0.3498749999999999,3
2576,2020-12-11,3140,CA-2017-164168,Standard Class,LS-16975,Home Office,United States,Dallas,Texas,75081,Central,FUR-FU-10001756,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",22.848,3,0.6,-17.7072,profit loss,19.04,-14.756,3
2577,2020-12-11,3472,CA-2017-122644,Standard Class,SF-20965,Corporate,United States,Columbus,Ohio,43229,East,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,10.848,2,0.2,3.5256,low profit,6.78,2.2035,3
2578,2020-12-11,3473,CA-2017-122644,Standard Class,SF-20965,Corporate,United States,Columbus,Ohio,43229,East,TEC-AC-10003614,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",18.544,2,0.2,3.0134,low profit,11.59,1.883375,3
2579,2020-12-11,4741,CA-2017-164364,Standard Class,CS-12355,Consumer,United States,Seattle,Washington,98115,West,OFF-LA-10004853,Office Supplies,Labels,Avery 483,9.96,2,0.0,4.5816,low profit,4.98,2.2908,3
2580,2020-12-11,4742,CA-2017-164364,Standard Class,CS-12355,Consumer,United States,Seattle,Washington,98115,West,OFF-AR-10000315,Office Supplies,Art,"Dixon Ticonderoga Maple Cedar Pencil, #2",9.21,3,0.0,2.3025,low profit,3.0700000000000003,0.7675000000000001,3
2581,2020-12-11,4743,CA-2017-164364,Standard Class,CS-12355,Consumer,United States,Seattle,Washington,98115,West,OFF-SU-10000381,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,27.93,3,0.0,8.0997,low profit,9.31,2.6999,3
2582,2020-12-11,4827,US-2017-136707,First Class,JE-15610,Corporate,United States,Los Angeles,California,90036,West,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,14.016,4,0.2,4.9056,low profit,4.38,1.533,3
2583,2020-12-11,6213,CA-2017-149944,Second Class,MB-17305,Consumer,United States,Longview,Washington,98632,West,OFF-FA-10003495,Office Supplies,Fasteners,Staples,18.24,3,0.0,9.12,low profit,6.079999999999999,3.04,3
2584,2020-12-11,6214,CA-2017-149944,Second Class,MB-17305,Consumer,United States,Longview,Washington,98632,West,OFF-AP-10004708,Office Supplies,Appliances,Fellowes Superior 10 Outlet Split Surge Protector,76.12,2,0.0,22.0748,low profit,38.06,11.0374,3
2585,2020-12-11,7769,CA-2017-154088,Standard Class,LB-16735,Consumer,United States,Tallahassee,Florida,32303,South,OFF-PA-10003651,Office Supplies,Paper,Xerox 1968,26.72,5,0.2,9.352,low profit,6.679999999999999,2.338,3
2586,2020-12-11,8429,US-2017-132220,Standard Class,DJ-13510,Corporate,United States,Tempe,Arizona,85281,West,TEC-AC-10004227,Technology,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,62.352,6,0.2,-10.9116,profit loss,12.989999999999998,-2.27325,3
2587,2020-12-11,9639,US-2017-125808,Second Class,EP-13915,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10001846,Office Supplies,Paper,Xerox 1899,11.56,2,0.0,5.6644,low profit,5.78,2.8322,3
2588,2020-12-11,9720,CA-2017-166835,Second Class,DK-13375,Consumer,United States,Lancaster,Pennsylvania,17602,East,OFF-ST-10002574,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",221.024,2,0.2,-55.256,profit loss,138.14,-34.535,3
2589,2020-11-13,85,US-2017-119662,First Class,CS-12400,Home Office,United States,Chicago,Illinois,60623,Central,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.376,3,0.2,-48.9549,profit loss,95.99,-20.397875,3
2590,2020-11-13,1551,US-2017-124926,Second Class,ME-17320,Home Office,United States,Houston,Texas,77095,Central,OFF-AP-10004868,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,9.324,6,0.8,-24.7086,profit loss,7.770000000000002,-20.59050000000001,3
2591,2020-11-13,2628,US-2017-165344,First Class,SB-20290,Corporate,United States,Springfield,Ohio,45503,East,TEC-AC-10002399,Technology,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,60.864,4,0.2,9.1296,low profit,19.02,2.853,3
2592,2020-11-13,2629,US-2017-165344,First Class,SB-20290,Corporate,United States,Springfield,Ohio,45503,East,TEC-MA-10002210,Technology,Machines,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,652.995,7,0.7,-935.9595,profit loss,310.94999999999993,-445.695,3
2593,2020-11-13,2630,US-2017-165344,First Class,SB-20290,Corporate,United States,Springfield,Ohio,45503,East,OFF-BI-10003196,Office Supplies,Binders,Accohide Poly Flexible Ring Binders,11.22,10,0.7,-7.48,profit loss,3.74,-2.493333333333333,3
2594,2020-11-13,3700,CA-2017-160416,Second Class,AD-10180,Home Office,United States,Yonkers,New York,10701,East,TEC-AC-10004114,Technology,Accessories,KeyTronic 6101 Series - Keyboard - Black,163.96,4,0.0,70.5028,low profit,40.99,17.6257,3
2595,2020-11-13,3783,CA-2017-165204,Second Class,MN-17935,Consumer,United States,Memphis,Tennessee,38109,South,OFF-PA-10003424,Office Supplies,Paper,"""While you Were Out"" Message Book, One Form per Page",8.904,3,0.2,3.339,low profit,3.71,1.39125,3
2596,2020-11-13,3784,CA-2017-165204,Second Class,MN-17935,Consumer,United States,Memphis,Tennessee,38109,South,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,720.064,4,0.2,-63.0056,profit loss,225.02,-19.68925,3
2597,2020-11-13,4866,CA-2017-122490,Standard Class,TT-21070,Consumer,United States,Seattle,Washington,98103,West,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,2404.704,6,0.2,150.294,high profit,500.98,31.31125,3
2598,2020-11-13,4867,CA-2017-122490,Standard Class,TT-21070,Consumer,United States,Seattle,Washington,98103,West,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,563.024,11,0.2,190.0206,high profit,63.98,21.59325,3
2599,2020-11-13,4868,CA-2017-122490,Standard Class,TT-21070,Consumer,United States,Seattle,Washington,98103,West,OFF-ST-10000991,Office Supplies,Storage,Space Solutions HD Industrial Steel Shelving.,344.91,3,0.0,10.3473,low profit,114.97,3.4491,3
2600,2020-11-13,4869,CA-2017-122490,Standard Class,TT-21070,Consumer,United States,Seattle,Washington,98103,West,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,8.64,3,0.0,4.2336,low profit,2.8800000000000003,1.4112,3
2601,2020-11-13,5441,US-2017-153633,Second Class,TC-21295,Consumer,United States,Jupiter,Florida,33458,South,OFF-AR-10002335,Office Supplies,Art,DIXON Oriole Pencils,2.064,1,0.2,0.1548,low profit,2.58,0.1934999999999999,3
2602,2020-11-13,5805,CA-2017-113873,Standard Class,KE-16420,Corporate,United States,Dallas,Texas,75220,Central,OFF-ST-10000943,Office Supplies,Storage,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,61.792,4,0.2,6.1792,low profit,19.31,1.931,3
2603,2020-11-13,5806,CA-2017-113873,Standard Class,KE-16420,Corporate,United States,Dallas,Texas,75220,Central,FUR-BO-10003441,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",205.9992,3,0.32,-27.2646,profit loss,100.98,-13.365000000000002,3
2604,2020-11-13,6747,CA-2017-159156,First Class,KB-16600,Corporate,United States,New York City,New York,10009,East,TEC-PH-10004389,Technology,Phones,Nokia Lumia 925,629.95,5,0.0,163.787,high profit,125.99,32.757400000000004,3
2605,2020-11-13,7758,CA-2017-112844,Second Class,SP-20620,Corporate,United States,Buffalo,New York,14215,East,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6,4,0.0,12.208,low profit,10.9,3.052,3
2606,2020-11-13,7759,CA-2017-112844,Second Class,SP-20620,Corporate,United States,Buffalo,New York,14215,East,FUR-FU-10004845,Furniture,Furnishings,"Deflect-o EconoMat Nonstudded, No Bevel Mat",154.95,3,0.0,30.99,low profit,51.65,10.33,3
2607,2020-11-13,8320,CA-2017-133620,Standard Class,EM-14065,Consumer,United States,New York City,New York,10009,East,OFF-ST-10004634,Office Supplies,Storage,"Personal Folder Holder, Ebony",11.21,1,0.0,3.363,low profit,11.21,3.363,3
2608,2020-11-13,8554,US-2017-102904,Standard Class,CB-12025,Consumer,United States,Decatur,Alabama,35601,South,TEC-AC-10000927,Technology,Accessories,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,239.92,8,0.0,23.992,low profit,29.99,2.999,3
2609,2020-11-13,8612,CA-2017-123624,Second Class,SE-20110,Consumer,United States,Oxnard,California,93030,West,TEC-AC-10000682,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,82.95,5,0.0,29.0325,low profit,16.59,5.8065,3
2610,2020-11-13,9672,US-2017-140312,Standard Class,KL-16645,Consumer,United States,Dublin,California,94568,West,TEC-PH-10003442,Technology,Phones,Samsung Replacement EH64AVFWE Premium Headset,22.0,5,0.2,1.375,low profit,5.5,0.34375,3
2611,2020-11-14,615,CA-2017-138611,Second Class,CK-12595,Consumer,United States,Grove City,Ohio,43123,East,TEC-PH-10000011,Technology,Phones,PureGear Roll-On Screen Protector,119.94,10,0.4,15.992,low profit,19.99,2.6653333333333338,3
2612,2020-11-14,616,CA-2017-138611,Second Class,CK-12595,Consumer,United States,Grove City,Ohio,43123,East,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,3.648,2,0.7,-2.7968,profit loss,6.079999999999999,-4.661333333333333,3
2613,2020-11-14,961,CA-2017-152142,Standard Class,LW-16990,Corporate,United States,San Francisco,California,94110,West,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",321.568,2,0.2,28.1372,low profit,200.98,17.585749999999997,3
2614,2020-11-14,1073,CA-2017-106943,Standard Class,FO-14305,Consumer,United States,New York City,New York,10035,East,OFF-BI-10003669,Office Supplies,Binders,3M Organizer Strips,8.64,2,0.2,3.024,low profit,5.4,1.89,3
2615,2020-11-14,5190,US-2017-136679,Standard Class,XP-21865,Consumer,United States,Pasadena,Texas,77506,Central,TEC-AC-10004855,Technology,Accessories,V7 USB Numeric Keypad,167.952,6,0.2,-27.2922,profit loss,34.99,-5.685875,3
2616,2020-11-14,5191,US-2017-136679,Standard Class,XP-21865,Consumer,United States,Pasadena,Texas,77506,Central,OFF-AR-10003582,Office Supplies,Art,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",45.04,2,0.2,4.504,low profit,28.15,2.8149999999999995,3
2617,2020-11-14,8686,CA-2017-137323,Second Class,PW-19030,Corporate,United States,Watertown,New York,13601,East,OFF-ST-10003996,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",96.36,6,0.0,25.0536,low profit,16.06,4.1756,3
2618,2020-11-14,8875,CA-2017-142489,Second Class,TC-21295,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,21.99,5,0.8,-32.985,profit loss,21.99,-32.98500000000001,3
2619,2020-11-14,9218,US-2017-118157,First Class,AW-10930,Home Office,United States,Minneapolis,Minnesota,55407,Central,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,2,0.0,7.4872,low profit,7.64,3.7436,3
2620,2020-11-14,9732,CA-2017-124261,Standard Class,JE-15715,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10003504,Office Supplies,Art,Newell 347,34.24,8,0.0,9.9296,low profit,4.28,1.2412,3
2621,2020-11-15,4075,CA-2017-108112,Standard Class,DK-12895,Consumer,United States,Miramar,Florida,33023,South,FUR-FU-10003553,Furniture,Furnishings,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",220.064,4,0.2,55.016,low profit,68.77,17.1925,3
2622,2020-11-15,4076,CA-2017-108112,Standard Class,DK-12895,Consumer,United States,Miramar,Florida,33023,South,FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",339.136,4,0.2,0.0,low profit,105.98,0.0,3
2623,2020-11-16,2139,US-2017-157896,Same Day,CB-12415,Consumer,United States,New York City,New York,10009,East,OFF-PA-10004092,Office Supplies,Paper,Tops Green Bar Computer Printout Paper,146.82,3,0.0,73.41,low profit,48.94,24.47,3
2624,2020-11-16,2874,CA-2017-137022,Standard Class,SW-20275,Consumer,United States,San Diego,California,92105,West,OFF-ST-10001963,Office Supplies,Storage,Tennsco Regal Shelving Units,811.28,8,0.0,24.3384,low profit,101.41,3.0423,3
2625,2020-11-16,3299,CA-2017-136308,Same Day,MW-18235,Corporate,United States,San Francisco,California,94122,West,TEC-MA-10000488,Technology,Machines,Bady BDG101FRU Card Printer,1919.976,3,0.2,215.9973,high profit,799.99,89.998875,3
2626,2020-11-16,4172,CA-2017-100601,Standard Class,JK-15370,Consumer,United States,Fresno,California,93727,West,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,48.86,7,0.0,0.9772,low profit,6.98,0.1396,3
2627,2020-11-16,4776,CA-2017-108091,Standard Class,EK-13795,Home Office,United States,Escondido,California,92025,West,OFF-AR-10000255,Office Supplies,Art,Newell 328,23.36,4,0.0,6.0736,low profit,5.84,1.5184,3
2628,2020-11-16,5269,US-2017-114657,Standard Class,MH-18115,Home Office,United States,Yonkers,New York,10701,East,TEC-MA-10003173,Technology,Machines,Hewlett-Packard 300S Scientific Calculator,52.44,4,0.0,24.1224,low profit,13.11,6.0306,3
2629,2020-11-16,6541,US-2017-107888,First Class,CC-12220,Consumer,United States,Seattle,Washington,98103,West,OFF-PA-10001363,Office Supplies,Paper,Xerox 1933,73.68,6,0.0,34.6296,low profit,12.28,5.7716,3
2630,2020-11-16,6542,US-2017-107888,First Class,CC-12220,Consumer,United States,Seattle,Washington,98103,West,FUR-FU-10003394,Furniture,Furnishings,"Tenex ""The Solids"" Textured Chair Mats",139.92,2,0.0,23.7864,low profit,69.96,11.8932,3
2631,2020-11-16,6543,US-2017-107888,First Class,CC-12220,Consumer,United States,Seattle,Washington,98103,West,TEC-PH-10003171,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset,107.88,3,0.2,10.788,low profit,44.95,4.495,3
2632,2020-11-16,6544,US-2017-107888,First Class,CC-12220,Consumer,United States,Seattle,Washington,98103,West,OFF-ST-10003123,Office Supplies,Storage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,33.29,1,0.0,7.9896,low profit,33.29,7.9896,3
2633,2020-11-16,7492,US-2017-118598,Same Day,CM-12190,Consumer,United States,Utica,New York,13501,East,TEC-PH-10002583,Technology,Phones,iOttie HLCRIO102 Car Mount,119.94,6,0.0,5.997,low profit,19.99,0.9995,3
2634,2020-11-16,7589,CA-2017-122945,Standard Class,MB-18085,Consumer,United States,Roseville,California,95661,West,FUR-FU-10001196,Furniture,Furnishings,DAX Cubicle Frames - 8x10,17.31,3,0.0,5.193,low profit,5.77,1.731,3
2635,2020-11-16,8716,CA-2017-121678,Second Class,BM-11650,Corporate,United States,Elyria,Ohio,44035,East,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,1.824,1,0.7,-1.3984,profit loss,6.079999999999999,-4.661333333333333,3
2636,2020-11-16,9618,CA-2017-160633,Standard Class,BS-11380,Corporate,United States,Bowling Green,Ohio,43402,East,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,899.982,3,0.4,74.9985,low profit,499.99,41.66583333333334,3
2637,2020-11-16,9619,CA-2017-160633,Standard Class,BS-11380,Corporate,United States,Bowling Green,Ohio,43402,East,OFF-AR-10004022,Office Supplies,Art,Panasonic KP-380BK Classic Electric Pencil Sharpener,86.352,3,0.2,5.397,low profit,35.980000000000004,2.24875,3
2638,2020-11-16,9620,CA-2017-160633,Standard Class,BS-11380,Corporate,United States,Bowling Green,Ohio,43402,East,TEC-AC-10002335,Technology,Accessories,Logitech Media Keyboard K200,139.96,5,0.2,-1.7495,profit loss,34.99,-0.4373749999999999,3
2639,2020-11-16,9666,CA-2017-157448,Standard Class,LC-16885,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10003268,Furniture,Furnishings,Eldon Radial Chair Mat for Low to Medium Pile Carpets,119.94,3,0.0,23.988,low profit,39.98,7.995999999999999,3
2640,2020-11-16,9667,CA-2017-157448,Standard Class,LC-16885,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10001847,Furniture,Furnishings,Eldon Image Series Black Desk Accessories,12.42,3,0.0,4.4712,low profit,4.14,1.4904,3
2641,2020-11-17,2287,CA-2017-165687,Standard Class,CS-12355,Consumer,United States,Salem,Virginia,24153,South,OFF-AP-10004036,Office Supplies,Appliances,Bionaire 99.97% HEPA Air Cleaner,35.04,2,0.0,12.264,low profit,17.52,6.132,3
2642,2020-11-17,2846,CA-2017-138163,First Class,XP-21865,Consumer,United States,Everett,Massachusetts,2149,East,OFF-AR-10001958,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners,50.94,3,0.0,14.2632,low profit,16.98,4.7544,3
2643,2020-11-17,3024,CA-2017-124674,Standard Class,JB-16000,Consumer,United States,Brownsville,Texas,78521,Central,FUR-BO-10002202,Furniture,Bookcases,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",327.7328,2,0.32,-14.4588,profit loss,240.98,-10.631470588235295,3
2644,2020-11-17,4191,CA-2017-166709,Standard Class,HL-15040,Consumer,United States,Newark,Delaware,19711,East,TEC-CO-10004722,Technology,Copiers,Canon imageCLASS 2200 Advanced Copier,10499.97,3,0.0,5039.9856,high profit,3499.99,1679.9952,3
2645,2020-11-17,5038,CA-2017-141719,Second Class,EG-13900,Consumer,United States,Naperville,Illinois,60540,Central,TEC-AC-10003610,Technology,Accessories,Logitech Illuminated - Keyboard,239.96,5,0.2,83.986,medium profit,59.99,20.9965,3
2646,2020-11-17,6505,CA-2017-128265,Second Class,VW-21775,Corporate,United States,New York City,New York,10011,East,OFF-ST-10000142,Office Supplies,Storage,Deluxe Rollaway Locking File with Drawer,1247.64,3,0.0,349.3392,high profit,415.88000000000005,116.4464,3
2647,2020-11-17,7120,CA-2017-118122,Standard Class,GG-14650,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10002103,Office Supplies,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",13.904,2,0.2,4.5188,low profit,8.69,2.82425,3
2648,2020-11-17,7318,CA-2017-158120,Standard Class,KH-16330,Corporate,United States,Hillsboro,Oregon,97123,West,OFF-PA-10003205,Office Supplies,Paper,"Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper",19.608,3,0.2,6.6177,low profit,8.17,2.757375,3
2649,2020-11-17,7319,CA-2017-158120,Standard Class,KH-16330,Corporate,United States,Hillsboro,Oregon,97123,West,OFF-BI-10002813,Office Supplies,Binders,Avery Reinforcements for Hole-Punch Pages,4.158,7,0.7,-3.465,profit loss,1.98,-1.6499999999999997,3
2650,2020-11-17,7756,CA-2017-100902,Standard Class,CK-12595,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-PA-10002558,Office Supplies,Paper,Xerox 1938,268.24,7,0.2,93.884,medium profit,47.9,16.765,3
